iops,flops,bytes_read,bytes_write,function,cycles,DIRECTION_SIZE,NX,NY,NZ,TIMESTEPS,bytes
2665217,1407750,1573260,720896,LBM Baseline,5.84615e+07,9,16,16,16,20,
2665217,1407750,1573260,720896,LBM - Structs Bl,5.91679e+07,9,16,16,16,20,
2665217,1407750,1573260,720896,LBM - Arrays Bl,5.4369e+07,9,16,16,16,20,
901120,258048,622652,131072,Momentum Baseline,1.04458e+07,15,16,16,16,20,
901120,258048,622652,131072,Momentum - Structs Bl,1.07982e+07,15,16,16,16,20,
901120,258048,622652,131072,Momentum - Arrays Bl,1.05713e+07,15,16,16,16,20,
1413120,1781762,622892,491520,Collision Baseline,4.22902e+07,15,16,16,16,20,
1413120,1781762,622892,491520,Collision - Structs Bl,3.72365e+07,15,16,16,16,20,
1413120,1781762,622892,491520,Collision - Arrays Bl,3.49483e+07,15,16,16,16,20,
1966080,0,983220,491520,Stream Periodic Baseline,4.74819e+07,15,16,16,16,20,
1966080,0,983220,491520,Stream Periodic - Structs Bl,4.44374e+07,15,16,16,16,20,
1966080,0,983220,491520,Stream Periodic - Arrays Bl,4.99221e+07,15,16,16,16,20,
2434560,6400,983400,491520,Stream Couette Baseline,8.57514e+07,15,16,16,16,20,
2434560,6400,983400,491520,Stream Couette - Structs Bl,3.90237e+07,15,16,16,16,20,
2434560,6400,983400,491520,Stream Couette - Arrays Bl,5.16496e+07,15,16,16,16,20,
2100481,298244,1114412,491520,Stream Lees Edwards Baseline,6.20941e+07,15,16,16,16,20,
2100481,298244,1114412,491520,Stream Lees Edwards - Structs Bl,5.76193e+07,15,16,16,16,20,
2100481,298244,1114412,491520,Stream Lees Edwards - Arrays Bl,7.06916e+07,15,16,16,16,20,
4414721,2338054,2359956,1114112,LBM Baseline,1.06048e+08,15,16,16,16,20,
4414721,2338054,2359956,1114112,LBM - Structs Bl,1.15367e+08,15,16,16,16,20,
4414721,2338054,2359956,1114112,LBM - Arrays Bl,1.11692e+08,15,16,16,16,20,
1589248,454656,1015916,131072,Momentum Baseline,1.86011e+07,27,16,16,16,20,
1589248,454656,1015916,131072,Momentum - Structs Bl,1.89085e+07,27,16,16,16,20,
1589248,454656,1015916,131072,Momentum - Arrays Bl,2.08991e+07,27,16,16,16,20,
2543616,3207170,1016348,884736,Collision Baseline,5.48138e+07,27,16,16,16,20,
2543616,3207170,1016348,884736,Collision - Structs Bl,4.90515e+07,27,16,16,16,20,
2543616,3207170,1016348,884736,Collision - Arrays Bl,7.66604e+07,27,16,16,16,20,
3538944,0,1769796,884736,Stream Periodic Baseline,1.91427e+08,27,16,16,16,20,
3538944,0,1769796,884736,Stream Periodic - Structs Bl,1.18278e+08,27,16,16,16,20,
3538944,0,1769796,884736,Stream Periodic - Arrays Bl,8.26208e+07,27,16,16,16,20,
4382208,11520,1770120,884736,Stream Couette Baseline,7.95728e+07,27,16,16,16,20,
4382208,11520,1770120,884736,Stream Couette - Structs Bl,7.90771e+07,27,16,16,16,20,
4382208,11520,1770120,884736,Stream Couette - Arrays Bl,8.20933e+07,27,16,16,16,20,
3780865,536836,1901084,884736,Stream Lees Edwards Baseline,1.01793e+08,27,16,16,16,20,
3780865,536836,1901084,884736,Stream Lees Edwards - Structs Bl,1.06636e+08,27,16,16,16,20,
3780865,536836,1901084,884736,Stream Lees Edwards - Arrays Bl,1.20361e+08,27,16,16,16,20,
7913729,4198662,3933348,1900544,LBM Baseline,2.21789e+08,27,16,16,16,20,
7913729,4198662,3933348,1900544,LBM - Structs Bl,1.90182e+08,27,16,16,16,20,
7913729,4198662,3933348,1900544,LBM - Arrays Bl,2.041e+08,27,16,16,16,20,
4456448,1277952,3407908,1048576,Momentum Baseline,1.60971e+08,9,32,32,32,20,
4456448,1277952,3407908,1048576,Momentum - Structs Bl,2.11625e+08,9,32,32,32,20,
4456448,1277952,3407908,1048576,Momentum - Arrays Bl,8.73712e+07,9,32,32,32,20,
6782976,8552450,3408052,2359296,Collision Baseline,5.01686e+08,9,32,32,32,20,
6782976,8552450,3408052,2359296,Collision - Structs Bl,4.99587e+08,9,32,32,32,20,
6782976,8552450,3408052,2359296,Collision - Arrays Bl,4.50562e+08,9,32,32,32,20,
9437184,0,4718700,2359296,Stream Periodic Baseline,5.74475e+08,9,32,32,32,20,
9437184,0,4718700,2359296,Stream Periodic - Structs Bl,4.78292e+08,9,32,32,32,20,
9437184,0,4718700,2359296,Stream Periodic - Arrays Bl,7.1951e+08,9,32,32,32,20,
11593728,15360,4718808,2359296,Stream Couette Baseline,4.88971e+08,9,32,32,32,20,
11593728,15360,4718808,2359296,Stream Couette - Structs Bl,4.81443e+08,9,32,32,32,20,
11593728,15360,4718808,2359296,Stream Couette - Arrays Bl,4.81081e+08,9,32,32,32,20,
9759745,715780,5767348,2359296,Stream Lees Edwards Baseline,5.27143e+08,9,32,32,32,20,
9759745,715780,5767348,2359296,Stream Lees Edwards - Structs Bl,5.75089e+08,9,32,32,32,20,
9759745,715780,5767348,2359296,Stream Lees Edwards - Arrays Bl,5.29858e+08,9,32,32,32,20,
20999169,10546182,12583308,5767168,LBM Baseline,1.05758e+09,9,32,32,32,20,
20999169,10546182,12583308,5767168,LBM - Structs Bl,1.19631e+09,9,32,32,32,20,
20999169,10546182,12583308,5767168,LBM - Arrays Bl,1.01891e+09,9,32,32,32,20,
7208960,2064384,4980796,1048576,Momentum Baseline,4.33952e+08,15,32,32,32,20,
7208960,2064384,4980796,1048576,Momentum - Structs Bl,2.58491e+08,15,32,32,32,20,
7208960,2064384,4980796,1048576,Momentum - Arrays Bl,2.53131e+08,15,32,32,32,20,
11304960,14254082,4981036,3932160,Collision Baseline,1.15341e+09,15,32,32,32,20,
11304960,14254082,4981036,3932160,Collision - Structs Bl,8.50602e+08,15,32,32,32,20,
11304960,14254082,4981036,3932160,Collision - Arrays Bl,9.9174e+08,15,32,32,32,20,
15728640,0,7864500,3932160,Stream Periodic Baseline,1.21422e+09,15,32,32,32,20,
15728640,0,7864500,3932160,Stream Periodic - Structs Bl,1.33687e+09,15,32,32,32,20,
15728640,0,7864500,3932160,Stream Periodic - Arrays Bl,1.01689e+09,15,32,32,32,20,
19322880,25600,7864680,3932160,Stream Couette Baseline,1.40078e+09,15,32,32,32,20,
19322880,25600,7864680,3932160,Stream Couette - Structs Bl,1.35285e+09,15,32,32,32,20,
19322880,25600,7864680,3932160,Stream Couette - Arrays Bl,1.5434e+09,15,32,32,32,20,
16266241,1192964,8913196,3932160,Stream Lees Edwards Baseline,1.42867e+09,15,32,32,32,20,
16266241,1192964,8913196,3932160,Stream Lees Edwards - Structs Bl,1.66164e+09,15,32,32,32,20,
16266241,1192964,8913196,3932160,Stream Lees Edwards - Arrays Bl,1.48978e+09,15,32,32,32,20,
34780161,17511430,18875028,8912896,LBM Baseline,2.85151e+09,15,32,32,32,20,
34780161,17511430,18875028,8912896,LBM - Structs Bl,3.12855e+09,15,32,32,32,20,
34780161,17511430,18875028,8912896,LBM - Arrays Bl,2.38785e+09,15,32,32,32,20,
12713984,3637248,8126572,1048576,Momentum Baseline,6.4447e+08,27,32,32,32,20,
12713984,3637248,8126572,1048576,Momentum - Structs Bl,6.45663e+08,27,32,32,32,20,
12713984,3637248,8126572,1048576,Momentum - Arrays Bl,6.44252e+08,27,32,32,32,20,
20348928,25657346,8127004,7077888,Collision Baseline,1.55052e+09,27,32,32,32,20,
20348928,25657346,8127004,7077888,Collision - Structs Bl,1.55427e+09,27,32,32,32,20,
20348928,25657346,8127004,7077888,Collision - Arrays Bl,1.61782e+09,27,32,32,32,20,
28311552,0,14156100,7077888,Stream Periodic Baseline,2.57796e+09,27,32,32,32,20,
28311552,0,14156100,7077888,Stream Periodic - Structs Bl,2.48421e+09,27,32,32,32,20,
28311552,0,14156100,7077888,Stream Periodic - Arrays Bl,2.46046e+09,27,32,32,32,20,
34781184,46080,14156424,7077888,Stream Couette Baseline,2.29012e+09,27,32,32,32,20,
34781184,46080,14156424,7077888,Stream Couette - Structs Bl,2.8029e+09,27,32,32,32,20,
34781184,46080,14156424,7077888,Stream Couette - Arrays Bl,2.405e+09,27,32,32,32,20,
29279233,2147332,15204892,7077888,Stream Lees Edwards Baseline,2.45003e+09,27,32,32,32,20,
29279233,2147332,15204892,7077888,Stream Lees Edwards - Structs Bl,2.4255e+09,27,32,32,32,20,
29279233,2147332,15204892,7077888,Stream Lees Edwards - Arrays Bl,2.77792e+09,27,32,32,32,20,
62342145,31441926,31458468,15204352,LBM Baseline,4.17715e+09,27,32,32,32,20,
62342145,31441926,31458468,15204352,LBM - Structs Bl,4.17073e+09,27,32,32,32,20,
62342145,31441926,31458468,15204352,LBM - Arrays Bl,4.19127e+09,27,32,32,32,20,
35651584,10223616,27263012,8388608,Momentum Baseline,1.9334e+09,9,64,64,64,20,
35651584,10223616,27263012,8388608,Momentum - Structs Bl,1.92808e+09,9,64,64,64,20,
35651584,10223616,27263012,8388608,Momentum - Arrays Bl,1.91017e+09,9,64,64,64,20,
54263808,68419586,27263156,18874368,Collision Baseline,4.95083e+09,9,64,64,64,20,
54263808,68419586,27263156,18874368,Collision - Structs Bl,4.94263e+09,9,64,64,64,20,
54263808,68419586,27263156,18874368,Collision - Arrays Bl,4.96239e+09,9,64,64,64,20,
75497472,0,37748844,18874368,Stream Periodic Baseline,4.81669e+09,9,64,64,64,20,
75497472,0,37748844,18874368,Stream Periodic - Structs Bl,4.80981e+09,9,64,64,64,20,
75497472,0,37748844,18874368,Stream Periodic - Arrays Bl,4.84284e+09,9,64,64,64,20,
92381184,61440,37748952,18874368,Stream Couette Baseline,5.69163e+09,9,64,64,64,20,
92381184,61440,37748952,18874368,Stream Couette - Structs Bl,5.6842e+09,9,64,64,64,20,
92381184,61440,37748952,18874368,Stream Couette - Arrays Bl,5.7691e+09,9,64,64,64,20,
76787713,2863108,46137524,18874368,Stream Lees Edwards Baseline,5.87352e+09,9,64,64,64,20,
76787713,2863108,46137524,18874368,Stream Lees Edwards - Structs Bl,5.87926e+09,9,64,64,64,20,
76787713,2863108,46137524,18874368,Stream Lees Edwards - Arrays Bl,5.95755e+09,9,64,64,64,20,
166703105,81506310,100663692,46137344,LBM Baseline,1.28309e+10,9,64,64,64,20,
166703105,81506310,100663692,46137344,LBM - Structs Bl,1.28397e+10,9,64,64,64,20,
166703105,81506310,100663692,46137344,LBM - Arrays Bl,1.2939e+10,9,64,64,64,20,
57671680,16515072,39845948,8388608,Momentum Baseline,3.13518e+09,15,64,64,64,20,
57671680,16515072,39845948,8388608,Momentum - Structs Bl,3.14196e+09,15,64,64,64,20,
57671680,16515072,39845948,8388608,Momentum - Arrays Bl,3.1191e+09,15,64,64,64,20,
90439680,114032642,39846188,31457280,Collision Baseline,8.75084e+09,15,64,64,64,20,
90439680,114032642,39846188,31457280,Collision - Structs Bl,8.7552e+09,15,64,64,64,20,
90439680,114032642,39846188,31457280,Collision - Arrays Bl,8.37237e+09,15,64,64,64,20,
125829120,0,62914740,31457280,Stream Periodic Baseline,8.52029e+09,15,64,64,64,20,
125829120,0,62914740,31457280,Stream Periodic - Structs Bl,8.51349e+09,15,64,64,64,20,
125829120,0,62914740,31457280,Stream Periodic - Arrays Bl,8.53129e+09,15,64,64,64,20,
153968640,102400,62914920,31457280,Stream Couette Baseline,1.02407e+10,15,64,64,64,20,
153968640,102400,62914920,31457280,Stream Couette - Structs Bl,1.02193e+10,15,64,64,64,20,
153968640,102400,62914920,31457280,Stream Couette - Arrays Bl,1.041e+10,15,64,64,64,20,
127979521,4771844,71303468,31457280,Stream Lees Edwards Baseline,1.04087e+10,15,64,64,64,20,
127979521,4771844,71303468,31457280,Stream Lees Edwards - Structs Bl,1.04139e+10,15,64,64,64,20,
127979521,4771844,71303468,31457280,Stream Lees Edwards - Arrays Bl,1.04687e+10,15,64,64,64,20,
276090881,135319558,150995604,71303168,LBM Baseline,2.24377e+10,15,64,64,64,20,
276090881,135319558,150995604,71303168,LBM - Structs Bl,2.24084e+10,15,64,64,64,20,
276090881,135319558,150995604,71303168,LBM - Arrays Bl,2.21341e+10,15,64,64,64,20,
101711872,29097984,65011820,8388608,Momentum Baseline,6.55693e+09,27,64,64,64,20,
101711872,29097984,65011820,8388608,Momentum - Structs Bl,6.45054e+09,27,64,64,64,20,
101711872,29097984,65011820,8388608,Momentum - Arrays Bl,6.46457e+09,27,64,64,64,20,
162791424,205258754,65012252,56623104,Collision Baseline,1.69548e+10,27,64,64,64,20,
162791424,205258754,65012252,56623104,Collision - Structs Bl,1.68779e+10,27,64,64,64,20,
162791424,205258754,65012252,56623104,Collision - Arrays Bl,1.66758e+10,27,64,64,64,20,
226492416,0,113246532,56623104,Stream Periodic Baseline,1.59238e+10,27,64,64,64,20,
226492416,0,113246532,56623104,Stream Periodic - Structs Bl,1.59057e+10,27,64,64,64,20,
226492416,0,113246532,56623104,Stream Periodic - Arrays Bl,1.60716e+10,27,64,64,64,20,
277143552,184320,113246856,56623104,Stream Couette Baseline,1.95018e+10,27,64,64,64,20,
277143552,184320,113246856,56623104,Stream Couette - Structs Bl,1.94368e+10,27,64,64,64,20,
277143552,184320,113246856,56623104,Stream Couette - Arrays Bl,1.98501e+10,27,64,64,64,20,
230363137,8589316,121635356,56623104,Stream Lees Edwards Baseline,1.96018e+10,27,64,64,64,20,
230363137,8589316,121635356,56623104,Stream Lees Edwards - Structs Bl,1.9612e+10,27,64,64,64,20,
230363137,8589316,121635356,56623104,Stream Lees Edwards - Arrays Bl,1.97537e+10,27,64,64,64,20,
494866433,242946054,251659428,121634816,LBM Baseline,4.33469e+10,27,64,64,64,20,
494866433,242946054,251659428,121634816,LBM - Structs Bl,4.33713e+10,27,64,64,64,20,
494866433,242946054,251659428,121634816,LBM - Arrays Bl,4.31799e+10,27,64,64,64,20,
